16-135501,http://tshop.r10s.jp/hobbytoy/cabinet/tasya20/7021357-e.jpg?fitin=700:700,1424.0000,,花・ガーデン・DIY > ガーデニング・農業 > 運搬器具 > 台車,ノースイーグル NE816 キャリーカートBK50 II【TC】【02P04Jul15】,税込5400円以上ご注文で送料無料♪,"丈夫なスチール製のフレームを採用。<br>
折りたたみ式でコンパクト！<br>
フック付きゴムバンドで荷物をしっかり固定できます。<br><br>●商品サイズ（cm）<br>
　本体サイズ：約48.5×約44×約99.5<br>
　荷台部分サイズ：約50×約30.5<br>
　収納サイズ：約36.5×約59×約14<br>
●重量：約3.5kg<br>
●材質<br>
　本体：スチール<br>
　タイヤ：外側PVC　内側PE<br>
●目安耐荷重：約50kg<br>
●付属品：ゴムバンド<br>",ノースイーグル NE816 キャリーカートBK50 II【TC】【02P04Jul15】：ホビーとおもちゃのほびたま,仮面ライダーホビーフィギュア戦隊プリキュアキャラクターバンダイタカラトミーエポック社ナノブロックレゴ　ブロックセガSEGALEGOおもちゃベビー　おもちゃ赤ちゃん　おもちゃセガトイズおもちゃ　ブロックカワダ　ブロックノースイーグル NE816 キャリーカートBK50 II【TC】【02P04Jul15】,税込5400円以上ご注文で送料無料♪。ノースイーグル NE816 キャリーカートBK50 II【TC】【02P04Jul15】[rn]
16-135556,http://tshop.r10s.jp/dcmonline/cabinet/a86/4580132435063.jpg?fitin=700:700,6000.0000,,花・ガーデン・DIY > ガーデニング・農業 > 運搬器具 > 台車,F-CART フラットカート(車輪も折りたためる台車) F-CART,【送料無料】【あす楽】,●耐荷重(kg)： 80 。●テーブル寸法(mm)： W 406 ×D 675 ×H925。●折りたたみ時(mm)：406×675×80。●ハンドル高さ(mm)： 727・826・925(三段階で調節可能) 。●自重(kg)： 6.2。●車輪径(mm)： 101 。●外装：アルミ・プラスチック(PP)≪折りたたみ時に車輪もたためる台車！！軽くて持ち運びに最適！！≫☆車の荷台に積んでも転がらない。是非各営業車に1台！！☆台車の置き場所に困っている方におすすめ！☆マンションのゴミ捨。 ●台車界の老舗メーカー花岡車輌が送る今までにない画期的な台車！引っ越し・レジャー・ゴミ捨て等ちょっとした用途に活躍しております。 仕様および外観等は、改良のため予告なく変更することが御座いますのでご了承ください。,F-CART フラットカート(車輪も折りたためる台車) F-CART：ＤＣＭオンライン,ホームセンターカーマダイキホーマックネットホームセンターホームセンター　通販工具KTC天馬アイリスオーヤマ藤原産業自転車カー用品DCMＤＣＭホールディングス日立工機ソフト９９ケルヒャーマキタフィッツF-CART フラットカート(車輪も折りたためる台車) F-CART,【送料無料】【あす楽】。F-CART フラットカート(車輪も折りたためる台車) F-CART[rn]
16-135557,http://tshop.r10s.jp/hakourisenka/cabinet/014/j12236.jpg?fitin=700:700,4024.0000,,花・ガーデン・DIY > ガーデニング・農業 > 運搬器具 > 台車,【送料無料】ナンシン/スチール製運搬車 150kg荷重/DX－111【あす楽対応】,【お届け先：東京・神奈川・埼玉・千葉・茨城・栃木・群馬限定】,"<img src=""http://image.rakuten.co.jp/hakourisenka/cabinet/zaikocall.gif"" width=""150"" height=""39"" border=""0""><img src=""http://image.rakuten.co.jp/hakourisenka/cabinet/web/chiiki.jpg"" width=""150"" height=""50"" border=""0""><br />●サイズ：幅４７０×奥行７２６ｍｍ●有効荷台サイズ：幅４４０×奥行６０６ｍｍ●重量：１０．０ｋｇ●材質：荷台、ハンドル／スチール　キャスター／エラストマー●荷台高さ：１３５ｍｍ●ハンドル高さ：８２０ｍｍ●車輪径：１００ｍｍ●最大積載荷重：１５０ｋｇ●ハンドルを折畳めます。●ストッパーは装備されていません。<BR><BR><BR><BR><BR>【検索用キーワード】<BR>キャリー台車　カート",【送料無料】ナンシン/スチール製運搬車 150kg荷重/DX&minus;111【あす楽対応】：箱売り専科,関東限定箱売り専科　店まとめ買い送料無料箱買い水ペットボトル飲料トイレットペーパーティッシュペーパー日用品家庭用品洗剤はこうりせんかhakourisenka箱売り屋箱売り専門カートンケース売りケース買いハコウリセンカ【送料無料】ナンシン/スチール製運搬車 150kg荷重/DX&minus;111【あす楽対応】,【お届け先：東京・神奈川・埼玉・千葉・茨城・栃木・群馬限定】。【送料無料】ナンシン/スチール製運搬車 150kg荷重/DX&minus;111【あす楽対応】[rn]
16-135558,http://tshop.r10s.jp/hakourisenka/cabinet/014/j12305.jpg?fitin=700:700,5604.8000,,花・ガーデン・DIY > ガーデニング・農業 > 運搬器具 > 台車,【送料無料】カナツー/スチール製台車 ハンドル折たたみ式/JACK150【あす楽対応】,【お届け先：東京・神奈川・埼玉・千葉・茨城・栃木・群馬限定】,"<img src=""http://image.rakuten.co.jp/hakourisenka/cabinet/zaikocall.gif"" width=""150"" height=""39"" border=""0""><img src=""http://image.rakuten.co.jp/hakourisenka/cabinet/web/chiiki.jpg"" width=""150"" height=""50"" border=""0""><br /><BR>●サイズ：幅４８５×奥行７４５ｍｍ<BR>●荷台高さ：１５０ｍｍ<BR>●ハンドル高さ：８６０ｍｍ<BR>●車輪径：１００ｍｍ<BR>●材質：荷台／スチール、キャスター／タイカゴム・鉄金具<BR>●重量：１１．５ｋｇ<BR>●※ストッパーは装備されていません。<BR>●注文単位：１台<BR><BR><BR><BR><BR>【検索用キーワード】<BR>キャリー台車　カート　ＪＡＣＫ１５０",【送料無料】カナツー/スチール製台車 ハンドル折たたみ式/JACK150【あす楽対応】：箱売り専科,関東限定箱売り専科　店まとめ買い送料無料箱買い水ペットボトル飲料トイレットペーパーティッシュペーパー日用品家庭用品洗剤はこうりせんかhakourisenka箱売り屋箱売り専門カートンケース売りケース買いハコウリセンカ【送料無料】カナツー/スチール製台車 ハンドル折たたみ式/JACK150【あす楽対応】,【お届け先：東京・神奈川・埼玉・千葉・茨城・栃木・群馬限定】。【送料無料】カナツー/スチール製台車 ハンドル折たたみ式/JACK150【あす楽対応】[rn]
16-135559,http://tshop.r10s.jp/hakourisenka/cabinet/014/j12165.jpg?fitin=700:700,3848.8000,,花・ガーデン・DIY > ガーデニング・農業 > 運搬器具 > 台車,【送料無料】ナンシン/合板平台車150kg荷重/WD－456【あす楽対応】,【お届け先：東京・神奈川・埼玉・千葉・茨城・栃木・群馬限定】,"<img src=""http://image.rakuten.co.jp/hakourisenka/cabinet/zaikocall.gif"" width=""150"" height=""39"" border=""0""><img src=""http://image.rakuten.co.jp/hakourisenka/cabinet/web/chiiki.jpg"" width=""150"" height=""50"" border=""0""><br /><BR>●サイズ：６００×４５０×高さ１１０ｍｍ<BR>●材質：荷台／合板　キャスター／エラストマー<BR>●最大積載荷重：１５０ｋｇ<BR>●ストッパーなし<BR>●持ち運びに便利な持ち手付き。<BR><BR><BR><BR><BR>【検索用キーワード】<BR>キャリー台車　平台車　ＷＤ４５６",【送料無料】ナンシン/合板平台車150kg荷重/WD&minus;456【あす楽対応】：箱売り専科,関東限定箱売り専科　店まとめ買い送料無料箱買い水ペットボトル飲料トイレットペーパーティッシュペーパー日用品家庭用品洗剤はこうりせんかhakourisenka箱売り屋箱売り専門カートンケース売りケース買いハコウリセンカ【送料無料】ナンシン/合板平台車150kg荷重/WD&minus;456【あす楽対応】,【お届け先：東京・神奈川・埼玉・千葉・茨城・栃木・群馬限定】。【送料無料】ナンシン/合板平台車150kg荷重/WD&minus;456【あす楽対応】[rn]
16-135560,http://tshop.r10s.jp/hakourisenka/cabinet/014/j12240.jpg?fitin=700:700,5327.2000,,花・ガーデン・DIY > ガーデニング・農業 > 運搬器具 > 台車,【送料無料】ナンシン/プラスチック静音台車 サイレントマスター 150kg荷重/DSK－101【あす楽対応】,【お届け先：東京・神奈川・埼玉・千葉・茨城・栃木・群馬限定】,"<img src=""http://image.rakuten.co.jp/hakourisenka/cabinet/zaikocall.gif"" width=""150"" height=""39"" border=""0""><img src=""http://image.rakuten.co.jp/hakourisenka/cabinet/web/chiiki.jpg"" width=""150"" height=""50"" border=""0""><br />●積載サイズ：幅４６０×奥行７１５ｍｍ●重量：１０ｋｇ●材質：荷台／ポリプロピレン、ハンドル／スチール●荷台高さ：１４６ｍｍ●ハンドル高さ：８６０ｍｍ●車輪径：１００ｍｍ●最大積載荷重：１５０ｋｇ●床面を汚さない、グレー車輪採用●ハンドルを折畳めます●夜間４０ｄＢをクリアした静かさ<BR><BR><BR><BR><BR>【検索用キーワード】<BR>キャリー台車　カート　運搬車　ＤＳＫ１０１　ＤＳＫ－１０１",【送料無料】ナンシン/プラスチック静音台車 サイレントマスター 150kg荷重/DSK&minus;101【あす楽対応】：箱売り専科,関東限定箱売り専科　店まとめ買い送料無料箱買い水ペットボトル飲料トイレットペーパーティッシュペーパー日用品家庭用品洗剤はこうりせんかhakourisenka箱売り屋箱売り専門カートンケース売りケース買いハコウリセンカ【送料無料】ナンシン/プラスチック静音台車 サイレントマスター 150kg荷重/DSK&minus;101【あす楽対応】,【お届け先：東京・神奈川・埼玉・千葉・茨城・栃木・群馬限定】。【送料無料】ナンシン/プラスチック静音台車 サイレントマスター 150kg荷重/DSK&minus;101【あす楽対応】[rn]
16-135561,http://tshop.r10s.jp/hakourisenka/cabinet/014/j12238.jpg?fitin=700:700,11505.6000,,花・ガーデン・DIY > ガーデニング・農業 > 運搬器具 > 台車,【送料無料】金沢車輌/スチール2段台車/NHT－104【あす楽対応】,【お届け先：東京・神奈川・埼玉・千葉・茨城・栃木・群馬限定】,"<img src=""http://image.rakuten.co.jp/hakourisenka/cabinet/zaikocall.gif"" width=""150"" height=""39"" border=""0""><img src=""http://image.rakuten.co.jp/hakourisenka/cabinet/web/chiiki.jpg"" width=""150"" height=""50"" border=""0""><br />●寸法：幅４８０×奥行７４０×高さ８５０ｍｍ●重量：１７．３ｋｇ●最大積載荷重：１５０ｋｇ●棚間：５００ｍｍ●車輪径：１００ｍｍ●ストッパーは装備されていません。●お客様組立<BR><BR><BR><BR><BR>【検索用キーワード】<BR>キャリー台車　カート",【送料無料】金沢車輌/スチール2段台車/NHT&minus;104【あす楽対応】：箱売り専科,関東限定箱売り専科　店まとめ買い送料無料箱買い水ペットボトル飲料トイレットペーパーティッシュペーパー日用品家庭用品洗剤はこうりせんかhakourisenka箱売り屋箱売り専門カートンケース売りケース買いハコウリセンカ【送料無料】金沢車輌/スチール2段台車/NHT&minus;104【あす楽対応】,【お届け先：東京・神奈川・埼玉・千葉・茨城・栃木・群馬限定】。【送料無料】金沢車輌/スチール2段台車/NHT&minus;104【あす楽対応】[rn]
16-135562,http://tshop.r10s.jp/hakourisenka/cabinet/013/j12101.jpg?fitin=700:700,2862.4000,,花・ガーデン・DIY > ガーデニング・農業 > 運搬器具 > 台車,【送料無料】金沢車輌/連結台車 荷重150kg/JC－150【あす楽対応】,【お届け先：東京・神奈川・埼玉・千葉・茨城・栃木・群馬限定】,"<img src=""http://image.rakuten.co.jp/hakourisenka/cabinet/zaikocall.gif"" width=""150"" height=""39"" border=""0""><img src=""http://image.rakuten.co.jp/hakourisenka/cabinet/web/chiiki.jpg"" width=""150"" height=""50"" border=""0""><br /><BR>●組立てサイズ：縦６８０×横４００×高さ１４３ｍｍ<BR>●重量：５ｋｇ<BR>●荷台高さ：１４３ｍｍ<BR>●車輪径：８５ｍｍ<BR>●最大積載荷重：１５０ｋｇ<BR>●材質：デッキ／ポリプロピレン、キャスター／樹脂<BR>●ストッパーなし<BR>●色：ブルー<BR>●４輪自在キャスター（３６０°首が回転するタイプ）※２０１３年１月より品番がＲ－１１５→ＪＣ－１５０に変更となりました。商品自体の変更はございません。<BR><BR><BR><BR><BR>【検索用キーワード】<BR>キャリー台車　平台車　Ｒ１１５　Ｒ－１１５　ＫＡＮＡＺＡＷＡ　樹脂シリーズ　連結式ジョイントキャリー１５０ｋｇ積　十字スタッキング収納",【送料無料】金沢車輌/連結台車 荷重150kg/JC&minus;150【あす楽対応】：箱売り専科,関東限定箱売り専科　店まとめ買い送料無料箱買い水ペットボトル飲料トイレットペーパーティッシュペーパー日用品家庭用品洗剤はこうりせんかhakourisenka箱売り屋箱売り専門カートンケース売りケース買いハコウリセンカ【送料無料】金沢車輌/連結台車 荷重150kg/JC&minus;150【あす楽対応】,【お届け先：東京・神奈川・埼玉・千葉・茨城・栃木・群馬限定】。【送料無料】金沢車輌/連結台車 荷重150kg/JC&minus;150【あす楽対応】[rn]
16-135563,http://tshop.r10s.jp/hakourisenka/cabinet/014/j12242.jpg?fitin=700:700,12334.4000,,花・ガーデン・DIY > ガーデニング・農業 > 運搬器具 > 台車,【送料無料】ナンシン/ストッパー付プラスチック静音台車 サイレントマスター 300kg荷重【あす楽対応】,【お届け先：東京・神奈川・埼玉・千葉・茨城・栃木・群馬限定】,"<img src=""http://image.rakuten.co.jp/hakourisenka/cabinet/zaikocall.gif"" width=""150"" height=""39"" border=""0""><img src=""http://image.rakuten.co.jp/hakourisenka/cabinet/web/chiiki.jpg"" width=""150"" height=""50"" border=""0""><br />●色：ブルー●積載サイズ：幅６００×奥行９００ｍｍ●重量：１６．９ｋｇ●材質：荷台／ポリプロピレン、ハンドル／スチール●荷台高さ：２０３ｍｍ●ハンドル高さ：８６１ｍｍ●車輪径：１２５ｍｍ●最大積載荷重：３００ｋｇ●床面を汚さない、グレー車輪採用●ハンドルを折畳めます<BR><BR><BR><BR><BR>キャリー台車　カート　運搬車　ＮＤＳＫ３０１Ｂ２　ＮＤＳＫ－３０１Ｂ２　ＤＳＫ３０１Ｂ２　ＤＳＫ－３０１Ｂ２",【送料無料】ナンシン/ストッパー付プラスチック静音台車 サイレントマスター 300kg荷重【あす楽対応】：箱売り専科,関東限定箱売り専科　店まとめ買い送料無料箱買い水ペットボトル飲料トイレットペーパーティッシュペーパー日用品家庭用品洗剤はこうりせんかhakourisenka箱売り屋箱売り専門カートンケース売りケース買いハコウリセンカ【送料無料】ナンシン/ストッパー付プラスチック静音台車 サイレントマスター 300kg荷重【あす楽対応】,【お届け先：東京・神奈川・埼玉・千葉・茨城・栃木・群馬限定】。【送料無料】ナンシン/ストッパー付プラスチック静音台車 サイレントマスター 300kg荷重【あす楽対応】[rn]
16-135564,http://tshop.r10s.jp/hakourisenka/cabinet/014/j12307.jpg?fitin=700:700,17500.0000,,花・ガーデン・DIY > ガーデニング・農業 > 運搬器具 > 台車,【送料無料】カナツー/プラスチック静音台車 ハンドル折りたたみ式/PLA300－DX【あす楽対応】,【お届け先：東京・神奈川・埼玉・千葉・茨城・栃木・群馬限定】,"<img src=""http://image.rakuten.co.jp/hakourisenka/cabinet/zaikocall.gif"" width=""150"" height=""39"" border=""0""><img src=""http://image.rakuten.co.jp/hakourisenka/cabinet/web/chiiki.jpg"" width=""150"" height=""50"" border=""0""><br /><BR>●サイズ：幅６００×奥行９１０ｍｍ<BR>●荷台高さ：２２０ｍｍ<BR>●ハンドル高さ：８９０ｍｍ<BR>●車輪径：１３０ｍｍ<BR>●材質：荷台／プラスチック、キャスター／ゴム・プラスチック<BR>●重量：１６ｋｇ<BR>●注文単位：１台<BR>●キャスターに独自の静音設計を採用<BR>●押して軽く、滑らかな走行※ストッパーは装備されていません。<BR><BR><BR><BR><BR>【検索用キーワード】<BR>キャリー台車　カート　ＰＬＡ３００ＤＸ",【送料無料】カナツー/プラスチック静音台車 ハンドル折りたたみ式/PLA300&minus;DX【あす楽対応】：箱売り専科,関東限定箱売り専科　店まとめ買い送料無料箱買い水ペットボトル飲料トイレットペーパーティッシュペーパー日用品家庭用品洗剤はこうりせんかhakourisenka箱売り屋箱売り専門カートンケース売りケース買いハコウリセンカ【送料無料】カナツー/プラスチック静音台車 ハンドル折りたたみ式/PLA300&minus;DX【あす楽対応】,【お届け先：東京・神奈川・埼玉・千葉・茨城・栃木・群馬限定】。【送料無料】カナツー/プラスチック静音台車 ハンドル折りたたみ式/PLA300&minus;DX【あす楽対応】[rn]
16-135565,http://tshop.r10s.jp/hakourisenka/cabinet/014/j12268.jpg?fitin=700:700,12153.6000,,花・ガーデン・DIY > ガーデニング・農業 > 運搬器具 > 台車,【送料無料】金沢車輌/微音樹脂ハンドブレーキ台車 150kg荷重/PHB－150GS【あす楽対応】,【お届け先：東京・神奈川・埼玉・千葉・茨城・栃木・群馬限定】,"<img src=""http://image.rakuten.co.jp/hakourisenka/cabinet/zaikocall.gif"" width=""150"" height=""39"" border=""0""><img src=""http://image.rakuten.co.jp/hakourisenka/cabinet/web/chiiki.jpg"" width=""150"" height=""50"" border=""0""><br />●ギアロック式ハンドブレーキ付き●カラー：ライトブルー●最大積載荷重：１５０ｋｇ●積載サイズ：縦７２５×横４５５ｍｍ●重量：１０ｋｇ●材質：デッキ／ポリプロピレン、ハンドル／スチール、キャスター／ノーカーボンクリーンゴム●荷台高さ：１４６ｍｍ●ハンドル高さ：高さ８５０ｍｍ●車輪径：１００ｍｍ●注文単位：１台<BR><BR><BR><BR><BR>【検索用キーワード】<BR>金沢車両",【送料無料】金沢車輌/微音樹脂ハンドブレーキ台車 150kg荷重/PHB&minus;150GS【あす楽対応】：箱売り専科,関東限定箱売り専科　店まとめ買い送料無料箱買い水ペットボトル飲料トイレットペーパーティッシュペーパー日用品家庭用品洗剤はこうりせんかhakourisenka箱売り屋箱売り専門カートンケース売りケース買いハコウリセンカ【送料無料】金沢車輌/微音樹脂ハンドブレーキ台車 150kg荷重/PHB&minus;150GS【あす楽対応】,【お届け先：東京・神奈川・埼玉・千葉・茨城・栃木・群馬限定】。【送料無料】金沢車輌/微音樹脂ハンドブレーキ台車 150kg荷重/PHB&minus;150GS【あす楽対応】[rn]
16-135566,http://tshop.r10s.jp/hakourisenka/cabinet/014/j12241.jpg?fitin=700:700,10238.4000,,花・ガーデン・DIY > ガーデニング・農業 > 運搬器具 > 台車,【送料無料】ナンシン/プラスチック静音台車 サイレントマスター 300kg荷重/DSK－301【あす楽対応】,【お届け先：東京・神奈川・埼玉・千葉・茨城・栃木・群馬限定】,"<img src=""http://image.rakuten.co.jp/hakourisenka/cabinet/zaikocall.gif"" width=""150"" height=""39"" border=""0""><img src=""http://image.rakuten.co.jp/hakourisenka/cabinet/web/chiiki.jpg"" width=""150"" height=""50"" border=""0""><br />●積載サイズ：幅６００×奥行９００ｍｍ●重量：１５．３ｋｇ●材質：荷台／ポリプロピレン、ハンドル／スチール●荷台高さ：２０３ｍｍ●ハンドル高さ：８６１ｍｍ●車輪径：１２５ｍｍ●最大積載荷重：３００ｋｇ●床面を汚さない、グレー車輪採用●ハンドルを折畳めます●夜間４０ｄＢをクリアした静かさ<BR><BR><BR><BR><BR>【検索用キーワード】<BR>キャリー台車　カート　運搬車　ＮＤＳＫ３０１　ＮＤＳＫ－３０１　ＤＳＫ３０１　ＤＳＫ－３０１",【送料無料】ナンシン/プラスチック静音台車 サイレントマスター 300kg荷重/DSK&minus;301【あす楽対応】：箱売り専科,関東限定箱売り専科　店まとめ買い送料無料箱買い水ペットボトル飲料トイレットペーパーティッシュペーパー日用品家庭用品洗剤はこうりせんかhakourisenka箱売り屋箱売り専門カートンケース売りケース買いハコウリセンカ【送料無料】ナンシン/プラスチック静音台車 サイレントマスター 300kg荷重/DSK&minus;301【あす楽対応】,【お届け先：東京・神奈川・埼玉・千葉・茨城・栃木・群馬限定】。【送料無料】ナンシン/プラスチック静音台車 サイレントマスター 300kg荷重/DSK&minus;301【あす楽対応】[rn]
16-135567,http://tshop.r10s.jp/auc-ase-corporation/cabinet/ah2/ah-4580278047939.jpg?fitin=700:700,1264.0000,,花・ガーデン・DIY > ガーデニング・農業 > 運搬器具 > 台車,送料無料 折りたたみ式キャリーカート20Kg 台車がわりのキャリーカート 荷物運搬に便利なキャリーカート アウトドアで活躍するキャリーカート Ah066,軽量コンパクトで台車の代わりに最適,"<IMG src=""http://image.rakuten.co.jp/auc-ase-corporation/cabinet/ah2/ah-4580278047939.jpg"" width=""100%"" height=""100%"" border=""0"" alt=""折りたたみ式キャリーカート20Kg台車がわり Ah066""><BR><BR>
<IMG src=""http://image.rakuten.co.jp/auc-ase-corporation/cabinet/ah2/ah-4580278047939_1.jpg"" width=""100%"" height=""100%"" border=""0"" alt=""折りたたみ式キャリーカート20Kg台車がわり Ah066""><BR><BR>
<IMG src=""http://image.rakuten.co.jp/auc-ase-corporation/cabinet/ah2/ah-4580278047939_2.jpg"" width=""100%"" height=""100%"" border=""0"" alt=""折りたたみ式キャリーカート20Kg台車がわり Ah066""><BR><BR>
●送料・配送・到着日についてはPCページにてご確認下さい。<BR><BR>
折りたたみ式キャリーカート20Kg<BR>
<BR>
台車の代わりになる耐荷重約20kgのキャリーカートです。<BR>
折りたたみ式でコンパクトに収納可能で持ち運びが便利です。<BR>
長さ約1.2mのフック付ゴムバンドが付いています。<BR>
アウトドアや旅行等の際に荷物の持ち運びに大変便利なキャリーカートです。<BR>
<BR>
●仕様<BR>
サイズ:収納時約H52×W30.5×D9.5cm<BR>
　　　 組立時約H88×W34.5×D38cm<BR>
本体重量:約1.65kg<BR>
主材質:本体-スチール・PP・ゴム/ゴムバンド-ナイロン・PP<BR>
<BR>
●セット内容<BR>
キャリーカート×1<BR>
ゴムバンド×1本<BR>
<BR>
【ご注意】<BR>
本商品は輸入品の為、ごくまれに擦り傷や汚れなどがある場合が御座います。予めご了承ください。<BR>
初期不良対応（返品・交換）は商品が加工などされておらず、商品到着後7日以内となりますので商品届き次第、本使用の前に動作確認して下さい。",送料無料 折りたたみ式キャリーカート20Kg 台車がわりのキャリーカート 荷物運搬に便利なキャリーカート アウトドアで活躍するキャリーカート Ah066：ASE WORLD,送料無料 折りたたみ式キャリーカート20Kg 台車がわりのキャリーカート 荷物運搬に便利なキャリーカート アウトドアで活躍するキャリーカート Ah066,軽量コンパクトで台車の代わりに最適。送料無料 折りたたみ式キャリーカート20Kg 台車がわりのキャリーカート 荷物運搬に便利なキャリーカート アウトドアで活躍するキャリーカート Ah066[rn]
16-135568,http://tshop.r10s.jp/mznet/cabinet/goq011/15429_1.jpg?fitin=700:700,4648.0000,,花・ガーデン・DIY > ガーデニング・農業 > 運搬器具 > 台車,台車 折りたたみ 軽量 150kg 静音 伸縮 スライド式 コンパクト収納 スチール アルミ キャリーカート 手押し台車 運搬台車 折り畳み アウトドア オフィス 荷物 業務用 家庭用 キャスター _74228,【あす楽対応】 【平日15時まで/即日発送】 【当日発送】,"<center><img src=http://image.rakuten.co.jp/mznet/cabinet/zura01/74228-1.jpg width=""280"" ><img src=http://image.rakuten.co.jp/mznet/cabinet/zura01/74228-2.jpg width=""280"" ><img src=http://image.rakuten.co.jp/mznet/cabinet/zura01/74228-3.jpg width=""280"" ><img src=http://image.rakuten.co.jp/mznet/cabinet/zura01/74228-4.jpg width=""280"" ><img src=http://image.rakuten.co.jp/mznet/cabinet/zura01/74228-5.jpg width=280></center>
【商品説明】<br>
コンパクトに折りたためるキャリーカート（台車）です。<br>
<br>
取っ手・台車部分ともに２段階の調節が可能。<br>
<br>
荷物の量やシーンに合わせてお使いいただけます。<br>
<br>
荷台部分は錆びにくく丈夫なステンレス製。グリップはゴム製で、女性の小さな手でも滑らず握りやすく荷物を運べます。<br><br>
【商品内容】<br>
■キャリーカート本体×１<br><br>
【商品詳細】<br>
■サイズ<br>
・高さ（取っ手が一番短い状態）68cm<br>
・高さ（取っ手が一番長い状態）95cm<br>
・長さ（台車が一番短い状態）49cm<br>
・長さ（台車が一番長い状態）71cm<br>
・折りたたみ時：長さ53cm/厚さ23cm<br>
■重量：7.3kg<br>
■材質<br>
・荷台（シルバー部）：アルミ<br>
・その他：スチール<br>
・取っ手部分：ゴム<br>
<br><br>
【注意事項】<br>
■輸入品のため傷・汚れがある場合がございます。<br>
■木製品ですので細部の作りが若干ラフな仕上がりの場合がございますがご了承ください。<br>
■本来の使用目的以外のご使用はご遠慮ください。<br><br>
【保証内容】<br>
■保証はございません。<br>
■商品初期不良のみ商品到着後7日以内対応させていただきます。<br>
■お客様都合での返品は送料、その他手数料をご負担いただきます。<br><br>",台車 折りたたみ 軽量 150kg 静音 伸縮 スライド式 コンパクト収納 スチール アルミ キャリーカート 手押し台車 運搬台車 折り畳み アウトドア オフィス 荷物 業務用 家庭用 キャスター _74228：Ｍ&rsquo;ｚＮｅｔ,台車 折りたたみ 軽量 150kg 静音 伸縮 スライド式 コンパクト収納 スチール アルミ キャリーカート 手押し台車 運搬台車 折り畳み アウトドア オフィス 荷物 業務用 家庭用 キャスター _74228,【あす楽対応】 【平日15時まで/即日発送】 【当日発送】。台車 折りたたみ 軽量 150kg 静音 伸縮 スライド式 コンパクト収納 スチール アルミ キャリーカート 手押し台車 運搬台車 折り畳み アウトドア オフィス 荷物 業務用 家庭用 キャスター _74228[rn]
16-135569,http://tshop.r10s.jp/s-plaza/cabinet/shohin03/imgrc0063642515.gif?fitin=700:700,1080.0000,,花・ガーデン・DIY > ガーデニング・農業 > 運搬器具 > 台車,狭い場所や大型搬送に！ キャスター付き台車 乗せるだけで簡単移動♪ コンテナや冷蔵庫・洗濯機に 引っ越しに便利 【検索: 家庭用 キャスター 荷台 家電 家具 模様替え 女性 安全 】 ◇ パレット台車,◆最安値に挑戦◆,,狭い場所や大型搬送に！ キャスター付き台車 乗せるだけで簡単移動♪ コンテナや冷蔵庫・洗濯機に 引っ越しに便利 【検索: 家庭用 キャスター 荷台 家電 家具 模様替え 女性 安全 】 ◇ パレット台車：セールプラザ,狭い場所や大型搬送に！ キャスター付き台車 乗せるだけで簡単移動♪ コンテナや冷蔵庫・洗濯機に 引っ越しに便利 【検索: 家庭用 キャスター 荷台 家電 家具 模様替え 女性 安全 】 ◇ パレット台車,◆最安値に挑戦◆。狭い場所や大型搬送に！ キャスター付き台車 乗せるだけで簡単移動♪ コンテナや冷蔵庫・洗濯機に 引っ越しに便利 【検索: 家庭用 キャスター 荷台 家電 家具 模様替え 女性 安全 】 ◇ パレット台車[rn]
16-135570,http://tshop.r10s.jp/imaginelife/cabinet/saitama/img61510038.jpg?fitin=700:700,22148.0000,,花・ガーデン・DIY > ガーデニング・農業 > 運搬器具 > 台車,【送料無料(沖縄・離島を除く)】埼玉通商　一台三役　へんしん台車【メーカー直送品】【カート/キャスター/台車/Mr Quick/ミスタークイック】,用途に合わせて3パターンに形を変えられる台車です。,"<BR>◇あらゆる業界での商品搬入、搬出に必ず役に立ちます!
<BR>◇用途に合わせて3パターンに形を変えられる台車です。。

<BR><BR>●サイズ：全長1560mm
<BR>●幅550mm
<BR>●重量：26.5kg
<BR>●耐荷重：200kgまで
<BR>●材質：スチール

<BR><BR>※沖縄・離島に関しましては、別途送料が掛かりますので御問い合わせください。
<BR>
<BR><b><Font size=""3""><Font color=""#FF0000"">
※モニターの種類やパソコンの環境によって実際の商品の色と若干異なる場合がございます。 
<BR>
<BR>※こちらの商品は全てメーカー直送商品となります。
製造メーカーにて欠品の場合は、誠に勝手ながらキャンセルをさせていただく場合が御座いますので
あらかじめご了承下さい。その他、メーカー直送品の為、同一メーカー以外の同梱・並びに代引きは不可とさせて頂きます。
</b></Font></Font>",【送料無料(沖縄・離島を除く)】埼玉通商　一台三役　へんしん台車【メーカー直送品】【カート/キャスター/台車/Mr Quick/ミスタークイック】：イマジンライフ,【送料無料(沖縄・離島を除く)】埼玉通商　一台三役　へんしん台車【メーカー直送品】【カート/キャスター/台車/Mr Quick/ミスタークイック】,用途に合わせて3パターンに形を変えられる台車です。。【送料無料(沖縄・離島を除く)】埼玉通商　一台三役　へんしん台車【メーカー直送品】【カート/キャスター/台車/Mr Quick/ミスタークイック】[rn]
